customer_id,customer_name,city
1,Patrick Bautista,Manila
2,Camille Flores,Davao City
3,Carla Garcia,Parañaque
4,Ana Soriano,Parañaque
5,Victor Mercado,Quezon City
6,Joshua Domingo,Manila
7,Juan Cruz,Davao City
8,Carla De Leon,Pasig
9,Juan Mercado,Davao City
10,Adrian Dela Cruz,Parañaque
11,Ella Domingo,Davao City
12,Carlo Pascual,Baguio
13,Kristine Santos,Cebu City
14,Adrian Domingo,Iloilo City
15,Ramon Garcia,Davao City
16,Jerome Aquino,Quezon City
17,Jose Castro,Quezon City
18,Sofia Navarro,Pasig
19,Ramon Reyes,Parañaque
20,Carlo Mercado,
21,Denise Castro,Quezon City
22,Ella Gonzales,Makati
23,Kate Navarro,Pasig
24,Paolo Pineda,Quezon City
25,Maria Soriano,
26,Jerome Gonzales,Quezon City
27,Irene Ramos,Quezon City
28,Miguel Flores,Cagayan de Oro
29,Patrick Navarro,Cebu City
30,Sofia Navarro,Davao City
31,Nicole Flores,Parañaque
32,Denise Soriano,Makati
33,Jose Valdez,Makati
34,Angela Mercado,Parañaque
35,Carla Mendoza,Cagayan de Oro
36,Miguel Flores,Makati
37,Adrian Mercado,Davao City
38,Nicole Aquino,
39,Carla Reyes,Iloilo City
40,Miguel Flores,Quezon City
41,Paolo Pascual,Parañaque
42,Daniel Torres,Makati
43,Bianca Castro,Makati
44,Carlo Garcia,Baguio
45,Mark Ramos,Parañaque
46,Ella Mercado,Baguio
47,Camille Pascual,Bacolod
48,Victor Pascual,Bacolod
49,Sofia Ramos,Cebu City
50,Nathan Salazar,Quezon City
51,Jerome Reyes,Quezon City
52,Mark Dela Cruz,Cebu City
53,Kristine Soriano,Bacolod
54,Kate Cruz,Bacolod
55,Miguel Valdez,Cagayan de Oro
56,Nathan Flores,Taguig
57,Irene Santos,Makati
58,Camille Bautista,Makati
59,Victor Mercado,Baguio
60,Jerome Dela Cruz,Iloilo City
61,Ana Gonzales,Bacolod
62,Angela Villanueva,Manila
63,Camille Lim,
64,Nathan Chua,Cebu City
65,Nathan Bautista,Makati
66,Liza Dela Cruz,Taguig
67,Kate Torres,Cebu City
68,Sofia Chua,Cebu City
69,Ella Chua,Taguig
70,Denise Santos,Pasig
71,Daniel Salazar,Manila
72,Ana Navarro,Baguio
73,Carla Reyes,Davao City
74,Victor Pascual,Quezon City
75,Jose Lim,Cagayan de Oro
76,Noel Cruz,Taguig
77,Jerome Garcia,Cebu City
78,Nicole Salazar,Taguig
79,Angela Flores,Taguig
80,Irene Valdez,Bacolod
81,Paolo Mercado,Parañaque
82,Adrian Torres,Parañaque
83,Liza Castro,Makati
84,Patrick Navarro,Cagayan de Oro
85,Victor De Leon,Cagayan de Oro
86,Ana Ramos,Davao City
87,Jose Aquino,Manila
88,Joshua Mercado,Davao City
89,Joshua Ramos,Manila
90,Jose Pineda,Makati
91,Maria Ramos,Quezon City
92,Victor Reyes,
93,Jose De Leon,Davao City
94,Ramon Soriano,Cagayan de Oro
95,Paolo Mercado,Cebu City
96,Camille Pascual,Pasig
97,Bianca Ramos,Cagayan de Oro
98,Kristine Domingo,Davao City
99,Ana Bautista,Makati
100,Andrea Navarro,Bacolod
101,Andrea Villanueva,Parañaque
102,Maria Soriano,Makati
103,Patrick Bautista,Manila
104,Miguel Lim,Iloilo City
105,Kristine Bautista,Davao City
106,Paolo Torres,Taguig
107,Carlo Garcia,Bacolod
108,Angela Flores,Cagayan de Oro
109,Carla Cruz,Cagayan de Oro
110,Kristine Mercado,Quezon City
111,Maria Dela Cruz,Taguig
112,Noel Santos,Quezon City
113,Denise Chua,Davao City
114,Angela Domingo,Cagayan de Oro
115,Bianca Torres,Bacolod
116,Victor Reyes,Cebu City
117,Miguel Santos,Bacolod
118,Ramon Villanueva,Baguio
119,Andrea Pineda,Parañaque
120,Kristine Mercado,Makati
96,Camille Pascual,Pasig
1,Patrick Bautista,Manila
58,Camille Bautista,Makati
